form type,comm_id,Trans_id_number,E_links_act_blue,71_is_ind,_ind,Packager,Name1,Name2,Name3 ,Name4,name5,address,adress_extra,city,state,zipcode,presidential_campaign,unkown,Date,donation_amt,donation_to_date_total,unkown2,employer,job_position,unkown4,unkown5,,,,,,,,,,,,,,,,,
SB23,C00659938,500002020,500001664,SB23,ORG,AirBnb,,,,,,888 Brannan St,,San Francisco,CA,941034928,P2020,,20190418,444.15,0,Lodging,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500002056,500001664,SB23,ORG,All Taxi Management,,,,,,4125 36Th St,,Long Island City,NY,111011701,P2020,,20190417,12.95,0,Transportation,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500002066,500001664,SB23,ORG,All Taxi Management,,,,,,4125 36Th St,,Long Island City,NY,111011701,P2020,,20190417,20.3,0,Transportation,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500002087,500001664,SB23,ORG,Amazon,,,,,,400 Terry Ave N,,Seattle,WA,981095210,P2020,,20190417,5,0,Tip,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500002117,500001664,SB23,ORG,Amazon,,,,,,400 Terry Ave N,,Seattle,WA,981095210,P2020,,20190417,23.95,0,Office Supplies,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500002136,500001664,SB23,ORG,Amazon,,,,,,400 Terry Ave N,,Seattle,WA,981095210,P2020,,20190418,48.3,0,Office Supplies,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500002088,500001664,SB23,ORG,Amazon,,,,,,400 Terry Ave N,,Seattle,WA,981095210,P2020,,20190419,5,0,Tip,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500002175,500001664,SB23,ORG,American Airlines,,,,,,4255 Amon Carter Blvd,,Fort Worth,TX,761552603,P2020,,20190417,229.3,0,Transportation,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500002183,500001664,SB23,ORG,American Airlines,,,,,,4255 Amon Carter Blvd,,Fort Worth,TX,761552603,P2020,,20190417,335.3,0,Transportation,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500002166,500001664,SB23,ORG,American Airlines,,,,,,4255 Amon Carter Blvd,,Fort Worth,TX,761552603,P2020,,20190419,24.11,0,Transportation,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500002169,500001664,SB23,ORG,American Airlines,,,,,,4255 Amon Carter Blvd,,Fort Worth,TX,761552603,P2020,,20190419,30,0,Transportation,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500002187,500001664,SB23,ORG,American Airlines,,,,,,4255 Amon Carter Blvd,,Fort Worth,TX,761552603,P2020,,20190419,486.3,0,Transportation,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500002219,500001664,SB23,ORG,Aristotle,,,,,,205 Pennsylvania Ave SE,,Washington,DC,200031164,P2020,,20190417,1000,0,Software,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500002277,500001664,SB23,ORG,BookPal,,,,,,18101 Von Karman Ave,Ste 120,Irvine,CA,926120167,P2020,,20190418,889.83,0,Printing of Campaign Materials,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500002467,500001664,SB23,ORG,Delta Air Lines,,,,,,1030 Delta Blvd,,Atlanta,GA,303541989,P2020,,20190417,337.3,0,Transportation,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500002474,500001664,SB23,ORG,Delta Air Lines,,,,,,1030 Delta Blvd,,Atlanta,GA,303541989,P2020,,20190417,519.6,0,Transportation,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500002470,500001664,SB23,ORG,Delta Air Lines,,,,,,1030 Delta Blvd,,Atlanta,GA,303541989,P2020,,20190418,396.3,0,Transportation,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500002472,500001664,SB23,ORG,Delta Air Lines,,,,,,1030 Delta Blvd,,Atlanta,GA,303541989,P2020,,20190418,471.3,0,Transportation,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500002449,500001664,SB23,ORG,Delta Air Lines,,,,,,1030 Delta Blvd,,Atlanta,GA,303541989,P2020,,20190419,30,0,Transportation,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500002562,500001664,SB23,ORG,Expedia,,,,,,333 108Th Ave NE,Ste 100,Bellevue,WA,980045703,P2020,,20190417,478.3,0,Lodging,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500002563,500001664,SB23,ORG,Expedia,,,,,,333 108Th Ave NE,Ste 100,Bellevue,WA,980045703,P2020,,20190417,478.3,0,Lodging,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500002564,500001664,SB23,ORG,Expedia,,,,,,333 108Th Ave NE,Ste 100,Bellevue,WA,980045703,P2020,,20190417,478.3,0,Lodging,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500002565,500001664,SB23,ORG,Expedia,,,,,,333 108Th Ave NE,Ste 100,Bellevue,WA,980045703,P2020,,20190417,478.3,0,Lodging,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500002566,500001664,SB23,ORG,Expedia,,,,,,333 108Th Ave NE,Ste 100,Bellevue,WA,980045703,P2020,,20190417,478.3,0,Lodging,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500002579,500001664,SB23,ORG,Expedia,,,,,,333 108Th Ave NE,Ste 100,Bellevue,WA,980045703,P2020,,20190417,554,0,Lodging,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500002544,500001664,SB23,ORG,Expedia,,,,,,333 108Th Ave NE,Ste 100,Bellevue,WA,980045703,P2020,,20190418,208.32,0,Lodging,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500002552,500001664,SB23,ORG,Expedia,,,,,,333 108Th Ave NE,Ste 100,Bellevue,WA,980045703,P2020,,20190418,368.3,0,Lodging,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500002553,500001664,SB23,ORG,Expedia,,,,,,333 108Th Ave NE,Ste 100,Bellevue,WA,980045703,P2020,,20190418,368.3,0,Lodging,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500002554,500001664,SB23,ORG,Expedia,,,,,,333 108Th Ave NE,Ste 100,Bellevue,WA,980045703,P2020,,20190418,368.3,0,Lodging,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500002593,500001664,SB23,ORG,ExxonMobil,,,,,,500 US-290 Bus,,Hempstead,TX,77445,P2020,,20190419,25.53,0,Transportation - Gas,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500002709,500001664,SB23,ORG,Facebook,,,,,,1 Hacker Way,,Menlo Park,CA,940251456,P2020,,20190416,5000,0,Advertising,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500002710,500001664,SB23,ORG,Facebook,,,,,,1 Hacker Way,,Menlo Park,CA,940251456,P2020,,20190416,5000,0,Advertising,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500002711,500001664,SB23,ORG,Facebook,,,,,,1 Hacker Way,,Menlo Park,CA,940251456,P2020,,20190416,5000,0,Advertising,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500002712,500001664,SB23,ORG,Facebook,,,,,,1 Hacker Way,,Menlo Park,CA,940251456,P2020,,20190416,5000,0,Advertising,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500002713,500001664,SB23,ORG,Facebook,,,,,,1 Hacker Way,,Menlo Park,CA,940251456,P2020,,20190417,5000,0,Advertising,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500002714,500001664,SB23,ORG,Facebook,,,,,,1 Hacker Way,,Menlo Park,CA,940251456,P2020,,20190417,5000,0,Advertising,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500002715,500001664,SB23,ORG,Facebook,,,,,,1 Hacker Way,,Menlo Park,CA,940251456,P2020,,20190417,5000,0,Advertising,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500002716,500001664,SB23,ORG,Facebook,,,,,,1 Hacker Way,,Menlo Park,CA,940251456,P2020,,20190417,5000,0,Advertising,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500002717,500001664,SB23,ORG,Facebook,,,,,,1 Hacker Way,,Menlo Park,CA,940251456,P2020,,20190418,5000,0,Advertising,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500002718,500001664,SB23,ORG,Facebook,,,,,,1 Hacker Way,,Menlo Park,CA,940251456,P2020,,20190418,5000,0,Advertising,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500002719,500001664,SB23,ORG,Facebook,,,,,,1 Hacker Way,,Menlo Park,CA,940251456,P2020,,20190419,5000,0,Advertising,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500002720,500001664,SB23,ORG,Facebook,,,,,,1 Hacker Way,,Menlo Park,CA,940251456,P2020,,20190419,5000,0,Advertising,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500002799,500001664,SB23,ORG,FedEx,,,,,,3610 Hacks Cross Rd,,Memphis,TN,381258800,P2020,,20190418,103.06,0,Shipping,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500002876,500001664,SB23,ORG,Golden Eagle,,,,,,904 Memorial Dr SE,,Atlanta,GA,303161435,P2020,,20190419,293.6,0,Catering,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500002957,500001664,SB23,ORG,Google,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,P2020,,20190417,500,0,Advertising,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500002958,500001664,SB23,ORG,Google,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,P2020,,20190417,500,0,Advertising,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500002959,500001664,SB23,ORG,Google,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,P2020,,20190418,500,0,Advertising,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500002960,500001664,SB23,ORG,Google,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,P2020,,20190418,500,0,Advertising,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500002961,500001664,SB23,ORG,Google,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,P2020,,20190419,500,0,Advertising,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500002962,500001664,SB23,ORG,Google,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,P2020,,20190419,500,0,Advertising,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500003075,500001664,SB23,ORG,Hertz,,,,,,8501 Williams Rd,,Estero,FL,339283325,P2020,,20190417,13.85,0,Tolls,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500003089,500001664,SB23,ORG,Hertz,,,,,,8501 Williams Rd,,Estero,FL,339283325,P2020,,20190418,131.63,0,Transportation,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500003078,500001664,SB23,ORG,Hertz,,,,,,8501 Williams Rd,,Estero,FL,339283325,P2020,,20190419,20,0,Tolls,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500003084,500001664,SB23,ORG,Hertz,,,,,,8501 Williams Rd,,Estero,FL,339283325,P2020,,20190419,74.65,0,Transportation,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500003203,500001664,SB23,ORG,IDrewThis LLC,,,,,,2424 Wilshire Blvd,Apt 601,Los Angeles,CA,900573354,P2020,,20190419,555.96,0,Design Services,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500003245,500001664,SB23,ORG,JetBlue,,,,,,2701 Queens Plz N,,Long Island City,NY,111014020,P2020,,20190417,-433.3,0,Refund of 4/17/19 purchase,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500003256,500001664,SB23,ORG,JetBlue,,,,,,2701 Queens Plz N,,Long Island City,NY,111014020,P2020,,20190417,433.3,0,Travel - Airfare,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500003257,500001664,SB23,ORG,JetBlue,,,,,,2701 Queens Plz N,,Long Island City,NY,111014020,P2020,,20190417,433.3,0,Travel - Airfare,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500003281,500001664,SB23,IND,,Liew,Kenneth,,,,1893 Cornelia St,Apt 3R,Ridgewood,NY,113855030,P2020,,20190419,378.97,0,Graphic Design,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500003385,500001664,SB23,ORG,Lyft,,,,,,185 Berry St,,San Francisco,CA,941075705,P2020,,20190419,58.22,0,Transportation,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500003405,500001664,SB23,ORG,Managed By Q,,,,,,223 Spring St,Fl 11,New York,NY,100131520,P2020,,20190419,1066.98,0,Office Repairs/Cleaning,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500004457,500001664,SB23,ORG,My Business,,,,,,385 W Pierson St,Unit E4,Phoenix,AZ,850132504,P2020,,20190418,250,0,Event Equipment,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500003534,500001664,SB23,ORG,Pit Stop Sanitation,,,,,,555 Cleburne Pkwy,,Hiram,GA,301413336,P2020,,20190418,705,0,Event Equipment,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500003586,500001664,SB23,ORG,Progressive Waste,,,,,,3 Waterway Square Pl,Ste 110,The Woodlands,TX,773803488,P2020,,20190419,76.22,0,Waste Management,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500003625,500001664,SB23,ORG,Security Services NW Inc,,,,,,250 Center Park Way,,Sequim,WA,983823463,P2020,,20190419,1080,0,Security,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500003667,500001664,SB23,ORG,Southwest Airlines,,,,,,2702 Love Field Dr,,Dallas,TX,752351908,P2020,,20190417,-114.98,0,Refund of 4/17/19 purchase,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500003668,500001664,SB23,ORG,Southwest Airlines,,,,,,2702 Love Field Dr,,Dallas,TX,752351908,P2020,,20190417,114.98,0,Travel - Airfare,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500003669,500001664,SB23,ORG,Southwest Airlines,,,,,,2702 Love Field Dr,,Dallas,TX,752351908,P2020,,20190417,114.98,0,Travel - Airfare,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500003670,500001664,SB23,ORG,Southwest Airlines,,,,,,2702 Love Field Dr,,Dallas,TX,752351908,P2020,,20190417,114.98,0,Travel - Airfare,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500003671,500001664,SB23,ORG,Southwest Airlines,,,,,,2702 Love Field Dr,,Dallas,TX,752351908,P2020,,20190417,114.98,0,Travel - Airfare,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500003672,500001664,SB23,ORG,Southwest Airlines,,,,,,2702 Love Field Dr,,Dallas,TX,752351908,P2020,,20190417,114.98,0,Travel - Airfare,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500003680,500001664,SB23,ORG,Southwest Airlines,,,,,,2702 Love Field Dr,,Dallas,TX,752351908,P2020,,20190417,301.98,0,Travel - Airfare,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500002400,500001664,SB23,IND,,Spence,Colin,,,,10130 103 St NW Suite 2100,,Edmonton,AB,T5J 3N9,P2020,,20190419,582.01,0,Graphic Design,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500003686,500001664,SB23,ORG,Spirit Airlines,,,,,,2800 Executive Way,,Miramar,FL,330256542,P2020,,20190418,210.58,0,Travel - Airfare,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500003685,500001664,SB23,ORG,Spirit Airlines,,,,,,2800 Executive Way,,Miramar,FL,330256542,P2020,,20190419,-210.58,0,Refund of 4/18/19 purchase,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500003751,500001664,SB23,ORG,Target,,,,,,20830 Stevens Creek Blvd,,Cupertino,CA,950142121,P2020,,20190417,71,0,Event Supplies,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500003781,500001664,SB23,ORG,The Home Depot,,,,,,2455 Paces Ferry Rd SE,,Atlanta,GA,303396444,P2020,,20190418,157.53,0,Event Supplies,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500003812,500001664,SB23,ORG,TotalEvent,,,,,,401 Edgewater Pl,Ste 400,Wakefield,MA,18806204,P2020,,20190419,1391,0,Insurance,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500003842,500001664,SB23,ORG,Twitter,,,,,,1355 Market St,Ste 900,San Francisco,CA,941031337,P2020,,20190417,4792.12,0,Advertising,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500003841,500001664,SB23,ORG,Twitter,,,,,,1355 Market St,Ste 900,San Francisco,CA,941031337,P2020,,20190418,933.02,0,Advertising,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500003844,500001664,SB23,ORG,Uber,,,,,,1455 Market St,Ste 400,San Francisco,CA,941031355,P2020,,20190417,1,0,Transportation,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500003854,500001664,SB23,ORG,Uber,,,,,,1455 Market St,Ste 400,San Francisco,CA,941031355,P2020,,20190418,3.8,0,Transportation,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500003942,500001664,SB23,ORG,Uber,,,,,,1455 Market St,Ste 400,San Francisco,CA,941031355,P2020,,20190418,16.49,0,Transportation,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500003948,500001664,SB23,ORG,Uber,,,,,,1455 Market St,Ste 400,San Francisco,CA,941031355,P2020,,20190418,17.7,0,Transportation,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500003961,500001664,SB23,ORG,Uber,,,,,,1455 Market St,Ste 400,San Francisco,CA,941031355,P2020,,20190418,22.17,0,Transportation,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500003989,500001664,SB23,ORG,Uber,,,,,,1455 Market St,Ste 400,San Francisco,CA,941031355,P2020,,20190418,33.09,0,Transportation,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500004000,500001664,SB23,ORG,Uber,,,,,,1455 Market St,Ste 400,San Francisco,CA,941031355,P2020,,20190418,58.69,0,Transportation,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500004015,500001664,SB23,ORG,Uber,,,,,,1455 Market St,Ste 400,San Francisco,CA,941031355,P2020,,20190418,92.61,0,Transportation,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500004020,500001664,SB23,ORG,ULINE,,,,,,12575 Uline Dr,,Pleasant Prairie,WI,531583686,P2020,,20190418,1026.51,0,Office Supplies,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500004072,500001664,SB23,ORG,United Airlines,,,,,,233 S Wacker Dr,,Chicago,IL,606067147,P2020,,20190416,558.3,0,Travel - Airfare,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500004151,500001664,SB23,ORG,VistaPrint,,,,,,275 Wyman St,,Waltham,MA,24511200,P2020,,20190417,441.1,0,Printing of Campaign Materials,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500001665,,,ORG,American Express,,,,,,200 Vesey St,,New York,NY,102851000,P2020,,20190508,110000,0,Credit Card Payment,,,,,,,,,,,,,,,,,,,,,
SB23,C00659938,500001962,500001665,SB23,ORG,1Password,,,,,,49 Spadina Ave,Suite 303,Toronto,On,M5V 2J1,P2020,,20190423,16.59,0,Software,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500001970,500001665,SB23,ORG,214 W 39Th St LLC,,,,,,214 W 39Th St,,New York,NY,100184404,P2020,,20190424,3,0,Office Rent,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500002027,500001665,SB23,ORG,AirBnb,,,,,,888 Brannan St,,San Francisco,CA,941034928,P2020,,20190422,808.68,0,Lodging,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500002133,500001665,SB23,ORG,Amazon,,,,,,400 Terry Ave N,,Seattle,WA,981095210,P2020,,20190420,44.45,0,Office Supplies,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500002151,500001665,SB23,ORG,Amazon,,,,,,400 Terry Ave N,,Seattle,WA,981095210,P2020,,20190420,97.51,0,Office Supplies,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500002129,500001665,SB23,ORG,Amazon,,,,,,400 Terry Ave N,,Seattle,WA,981095210,P2020,,20190423,39.99,0,Office Supplies,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500002162,500001665,SB23,ORG,Amazon,,,,,,400 Terry Ave N,,Seattle,WA,981095210,P2020,,20190423,457.26,0,Office Supplies,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500002092,500001665,SB23,ORG,Amazon,,,,,,400 Terry Ave N,,Seattle,WA,981095210,P2020,,20190424,9.79,0,Office Supplies,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500002093,500001665,SB23,ORG,Amazon,,,,,,400 Terry Ave N,,Seattle,WA,981095210,P2020,,20190424,10.49,0,Office Supplies,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500002176,500001665,SB23,ORG,American Airlines,,,,,,4255 Amon Carter Blvd,,Fort Worth,TX,761552603,P2020,,20190424,256.8,0,Transportation,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500002237,500001665,SB23,ORG,B&B Offset Printing Co,,,,,,331 High St,,Somersworth,NH,38781828,P2020,,20190424,390,0,Printing of Campaign Materials,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500002254,500001665,SB23,ORG,Best Buy,,,,,,6825 Mills Civic Pkwy,,West Des Moines,IA,502668010,P2020,,20190422,72.93,0,Office Supplies,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500002255,500001665,SB23,ORG,Best Buy,,,,,,6825 Mills Civic Pkwy,,West Des Moines,IA,502668010,P2020,,20190423,232.7,0,Event Supplies,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500002288,500001665,SB23,ORG,BookPal,,,,,,18101 Von Karman Ave,Ste 120,Irvine,CA,926120167,P2020,,20190422,3066.85,0,Printing of Campaign Materials,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500002321,500001665,SB23,ORG,By Dzign LLC,,,,,,5625 Arville St,Ste E,Las Vegas,NV,891182280,P2020,,20190423,6508.73,0,Event Equipment,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500002415,500001665,SB23,ORG,Coschedule,,,,,,318 E Broadway Ave,,Bismarck,ND,585014006,P2020,,20190420,49,0,Software,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500002445,500001665,SB23,ORG,Deaf Access Solutions,,,,,,6900 Wisconsin Ave,# 3111,Bethesda,MD,208247601,P2020,,20190423,287.3,0,Interpretor Services,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500002469,500001665,SB23,ORG,Delta Air Lines,,,,,,1030 Delta Blvd,,Atlanta,GA,303541989,P2020,,20190422,383.3,0,Transportation,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500002483,500001665,SB23,ORG,Detroit Shipping Company,,,,,,474 Peterboro St,,Detroit,MI,482012302,P2020,,20190424,222,0,Event Space,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500002496,500001665,SB23,ORG,Dona Maria Tamales,,,,,,910 Las Vegas Blvd S,,Las Vegas,NV,891016823,P2020,,20190423,478.94,0,Catering/Event Space,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500002567,500001665,SB23,ORG,Expedia,,,,,,333 108Th Ave NE,Ste 100,Bellevue,WA,980045703,P2020,,20190424,478.3,0,Lodging,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500002721,500001665,SB23,ORG,Facebook,,,,,,1 Hacker Way,,Menlo Park,CA,940251456,P2020,,20190419,5000,0,Advertising,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500002722,500001665,SB23,ORG,Facebook,,,,,,1 Hacker Way,,Menlo Park,CA,940251456,P2020,,20190420,5000,0,Advertising,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500002723,500001665,SB23,ORG,Facebook,,,,,,1 Hacker Way,,Menlo Park,CA,940251456,P2020,,20190420,5000,0,Advertising,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500002724,500001665,SB23,ORG,Facebook,,,,,,1 Hacker Way,,Menlo Park,CA,940251456,P2020,,20190420,5000,0,Advertising,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500002725,500001665,SB23,ORG,Facebook,,,,,,1 Hacker Way,,Menlo Park,CA,940251456,P2020,,20190421,5000,0,Advertising,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500002726,500001665,SB23,ORG,Facebook,,,,,,1 Hacker Way,,Menlo Park,CA,940251456,P2020,,20190421,5000,0,Advertising,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500002727,500001665,SB23,ORG,Facebook,,,,,,1 Hacker Way,,Menlo Park,CA,940251456,P2020,,20190421,5000,0,Advertising,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500002728,500001665,SB23,ORG,Facebook,,,,,,1 Hacker Way,,Menlo Park,CA,940251456,P2020,,20190421,5000,0,Advertising,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500002729,500001665,SB23,ORG,Facebook,,,,,,1 Hacker Way,,Menlo Park,CA,940251456,P2020,,20190422,5000,0,Advertising,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500002730,500001665,SB23,ORG,Facebook,,,,,,1 Hacker Way,,Menlo Park,CA,940251456,P2020,,20190422,5000,0,Advertising,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500002731,500001665,SB23,ORG,Facebook,,,,,,1 Hacker Way,,Menlo Park,CA,940251456,P2020,,20190422,5000,0,Advertising,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500002732,500001665,SB23,ORG,Facebook,,,,,,1 Hacker Way,,Menlo Park,CA,940251456,P2020,,20190423,5000,0,Advertising,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500002733,500001665,SB23,ORG,Facebook,,,,,,1 Hacker Way,,Menlo Park,CA,940251456,P2020,,20190423,5000,0,Advertising,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500002734,500001665,SB23,ORG,Facebook,,,,,,1 Hacker Way,,Menlo Park,CA,940251456,P2020,,20190423,5000,0,Advertising,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500002735,500001665,SB23,ORG,Facebook,,,,,,1 Hacker Way,,Menlo Park,CA,940251456,P2020,,20190424,5000,0,Advertising,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500002809,500001665,SB23,ORG,FedEx Office,,,,,,942 Shady Grove Rd S,,Memphis,TN,381204117,P2020,,20190422,412.1,0,Printing of Campaign Materials,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500002803,500001665,SB23,ORG,FedEx Office,,,,,,942 Shady Grove Rd S,,Memphis,TN,381204117,P2020,,20190423,1.79,0,Printing of Campaign Materials,,,,,,,,,,,,,,,,,,,X,*,
SB23,C00659938,500002796,500001665,SB23,ORG,FedEx,,,,,,3610 Hacks Cross Rd,,Memphis,TN,381258800,P2020,,20190420,52.11,0,Postage,,,,,,,,,,,,,,,,,,,X,*,
